[ 2023-03-19 14:35:54,836 ] 23 root - INFO - Entered the data ingestion method or component
[ 2023-03-19 14:35:56,338 ] 26 root - INFO - Read the dataset as dataframe
[ 2023-03-19 14:35:56,410 ] 33 root - INFO - Train test split initiated
[ 2023-03-19 14:35:56,477 ] 43 root - INFO - Inmgestion of the data iss completed
[ 2023-03-19 14:35:56,477 ] 26 root - INFO - Entered the data cleaning method or component
[ 2023-03-19 14:35:56,503 ] 31 root - INFO - Read the dataset as dataframe
[ 2023-03-19 14:35:56,515 ] 38 root - INFO - processingthe training dataset as dataframe
[ 2023-03-19 14:35:56,896 ] 77 root - INFO - processingthe test dataset as dataframe
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,897 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,898 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,899 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,900 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:56,901 ] 81 root - INFO - entered the loop
